layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
6,RandomForest,0.7230534709193246,0.044499824799376655,0.7921987682797411,0.038908608861846355,0.6650082918739635,0.761817738791423
6,GradBoosting,0.6560741088180112,0.02944452398617129,0.7393149122070476,0.03185897742159682,0.6500829187396352,0.739791198625611
6,ExtraTrees,0.7524585678549093,0.02009627854017211,0.8288528385711933,0.005759038366925048,0.6850595507311925,0.7747425301336949
6,NN-DeepLinear,0.7567933083176985,0.030474694909057378,0.817350281902029,0.007207541142601541,0.6651590532187547,0.6957727652464495
6,NN-Residual,0.7356707317073171,0.023735954850917274,0.8242447548295263,0.02838685360109477,0.6549826624453491,0.7131907899935207
6,NN-Attention,0.6936835522201377,0.014598289431361038,0.7806495709476194,0.009776316078323896,0.6400572893110206,0.7049910044624313
6,NN-Bottleneck,0.7764149468417761,0.024432904053873484,0.827959780738603,0.02458610996779264,0.7249359264284637,0.7587987987987987
6,NN-LayerNorm,0.7600062539086929,0.019340408540522457,0.8393917011990953,0.008234608784984342,0.6948590381426202,0.7463924211891692
7,LogisticReg,0.7368198874296435,0.029950844643573327,0.8002890826330624,0.02321907200668747,0.7151364390170359,0.7815403159843299
7,Ridge,0.7505941213258286,0.013766840444932937,0.8039826426041644,0.021388791062926293,0.7100859339665311,0.7847826086956523
7,LinearSVC,0.7526110068792996,0.03269954853387544,0.8073830439711972,0.029139103284744467,0.6899592944369064,0.7817842478536767
7,SGD,0.6412054409005629,0.02542400657530213,0.6900720230927057,0.013917620243812113,0.6552088044625358,0.7123499806426636
7,LDA,0.7302845528455283,0.025011931010992836,0.8003118732708004,0.032959275967844384,0.6700587969244686,0.7483536622003245
7,GaussianNB,0.7430347091932458,0.030481833013045717,0.7750646580926523,0.03651002885003184,0.7200361827227498,0.764655541292255
7,RBF-SVM,0.7627579737335836,0.01636380353427624,0.8367068100839159,0.02516064242098801,0.6949344188150158,0.7892255892255893
7,KNN,0.676172607879925,0.04977736149482705,0.7351066773985022,0.04267114847421655,0.6546811397557666,0.7277483053345123
7,RandomForest,0.7396810506566603,0.020134283967486222,0.8259588078060798,0.024853640510772875,0.6600331674958541,0.7584309883264476
7,GradBoosting,0.7013133208255159,0.05527485985223379,0.7831371172333771,0.04733799578350823,0.6501582994120306,0.7349807371629004
7,ExtraTrees,0.7232919011882427,0.027132190798429427,0.8076407163191837,0.028402833645605776,0.6748831599577868,0.7701455654658481
7,NN-DeepLinear,0.7720254846779238,0.017291118328584883,0.8276095884386029,0.04533166312162562,0.699984923865521,0.745940170940171
7,NN-Residual,0.7830988117573483,0.06890855678407655,0.8347559976730633,0.03819575879728044,0.7198854213779587,0.7579117579117579
7,NN-Attention,0.7091932457786116,0.04452370141987064,0.76896727218059,0.04298453580794797,0.6748077792853913,0.7302469135802468
7,NN-Bottleneck,0.7810506566604127,0.017014999623135216,0.8430685389918758,0.017053536682069863,0.7148349163274537,0.7505713000449843
7,NN-LayerNorm,0.7614915572232647,0.02031828669539445,0.8280365331913077,0.02268301150954509,0.6899592944369064,0.7394514767932489
8,LogisticReg,0.7355300187617262,0.020103912123534736,0.8201884131772493,0.008773587869351738,0.6900346751093019,0.758422087172534
8,Ridge,0.7443792995622265,0.016010345970686384,0.8152566165049482,0.017187352194278523,0.699984923865521,0.779616735649955
8,LinearSVC,0.7476391494684177,0.03329832738363586,0.821760329041309,0.012310685646384338,0.6849087893864013,0.7818996897004417
8,SGD,0.6356394621638525,0.017799351614555446,0.6874527678222618,0.011794401642956021,0.6400572893110206,0.6894441338885784
