layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
17,RandomForest,0.7865456082339097,0.007314307438309614,0.9366553260772985,0.003234825165849685,0.8439747012000097,0.9139066796605074
17,GradBoosting,0.7390472714995706,0.023647025820888852,0.9204094835902709,0.014977221599831699,0.848026837890484,0.9148080356134048
17,ExtraTrees,0.8026885944660421,0.012487299685450322,0.9477323636935298,0.005471220460662253,0.8459827333285238,0.9150941672240314
17,NN-DeepLinear,0.8328175968541937,0.009762180697816158,0.957040186477553,0.0044745617398295745,0.7159897073323233,0.8035918698929666
17,NN-Residual,0.8227300147459672,0.021513414037682144,0.9583099954582992,0.007899490478090708,0.7477574970540847,0.8292485004002588
17,NN-Attention,0.8083440080233949,0.010341979239507738,0.9481793108923454,0.0010754869278382453,0.7620181324098789,0.8464247734087568
17,NN-Bottleneck,0.8335846850469935,0.01458596782125412,0.9535950435284314,0.007249588550121733,0.7480220282326911,0.8292660451341888
17,NN-LayerNorm,0.838561448977464,0.011516785549695,0.9520262725776908,0.0071976205276304194,0.8119063078661952,0.8823004538622615
18,LogisticReg,0.8122166862783066,0.03286860423993388,0.9465610250503556,0.010643309347231808,0.8400067335209099,0.906478578892372
18,Ridge,0.7870746880756263,0.03389555754431286,0.9376297105398357,0.017424819455844787,0.852018853858548,0.9183474521541223
18,LinearSVC,0.7300377089632643,0.07291768569524314,0.9292503255389715,0.023716750170753136,0.831998653295818,0.9082960669647976
18,SGD,0.6710414277273834,0.03818250946942793,0.8831978304707655,0.012303222504646853,0.8399586369429816,0.9056428326726375
18,LDA,0.8108991068015152,0.02545174133594836,0.9409717068125417,0.005413464945253928,0.858018901955126,0.9159196271202523
18,GaussianNB,0.7875277417817298,0.012051366973315122,0.9266721665991807,0.005711349801989058,0.8180746939855229,0.8860850856052744
18,RBF-SVM,0.8385161436068537,0.025783764865768822,0.9572066907682212,0.00803384751222675,0.8699949498593176,0.9270519672214587
18,KNN,0.7724810834562165,0.03760189072483862,0.9195906896213087,0.013248940070722649,0.8699709015703533,0.9259735418011869
18,RandomForest,0.8037138612091694,0.01731444490457887,0.9437225146937328,0.008524552540903365,0.8519707572806196,0.9181389481712907
18,GradBoosting,0.7772899692668226,0.012376908225065578,0.9424623845324818,0.0011998977465445628,0.8459827333285238,0.9134033112940112
18,ExtraTrees,0.8411956769987737,0.019309129083721593,0.9531812314804086,0.010179119641022858,0.8419907173604598,0.9127045242862276
18,NN-DeepLinear,0.8415739458122943,0.03558968139114945,0.9583951446471409,0.013278880361929568,0.7239376668350047,0.811230978842067
18,NN-Residual,0.8509844298474264,0.02585543008793177,0.9638134236582526,0.008109290393278078,0.7958420508380829,0.867802227390834
18,NN-Attention,0.7986486587127812,0.008849254351692992,0.9497348480220765,0.000729056751200954,0.7679700839285285,0.8499163999865185
18,NN-Bottleneck,0.8342084096697797,0.004811769822633312,0.9566067111354869,0.0008638371263634611,0.7898660510304691,0.8668035758279661
18,NN-LayerNorm,0.8420387913271866,0.006219591948510215,0.9575911727809422,0.004583814005442491,0.7939302118654258,0.8687653029385313
19,LogisticReg,0.7992413522598071,0.03633757875288066,0.941722994733276,0.013715042548921603,0.8399947093764277,0.9058761509558066
19,Ridge,0.7830946422985835,0.041023899123656775,0.9382075692321786,0.016591729299481606,0.8400067335209099,0.9120919019402812
19,LinearSVC,0.7344850827412603,0.06716677476061178,0.9309155014348209,0.020396663274086867,0.831998653295818,0.9082960669647976
19,SGD,0.6699199646493984,0.03565146364280505,0.8827406868236386,0.011426976935594442,0.8459827333285238,0.9099653164113285
19,LDA,0.7854064574427415,0.036902671024559616,0.9348530887666652,0.015297373340397828,0.8419426207825312,0.9064258604894647
19,GaussianNB,0.7887441599515418,0.007409954133909081,0.927755823437582,0.0011493718060733935,0.818086718130005,0.8869996213757173
19,RBF-SVM,0.8407354861452454,0.02850251523420911,0.9594158170221618,0.0062379357078914885,0.8679869177308035,0.9260130495158744
19,KNN,0.7489263247786865,0.02664655856803526,0.9111091207725743,0.00972228464500205,0.8519948055695837,0.9164744799934469
19,RandomForest,0.8096587947033678,0.010456583448572745,0.9492788266768281,0.0047892894555264486,0.8519948055695837,0.9179549649317091
19,GradBoosting,0.7433245949823992,0.04643573781615054,0.9259801047783854,0.019648513545190795,0.8379506048144675,0.9079508629349884
19,ExtraTrees,0.8394228716405756,0.015557157860276049,0.9597259234498874,0.005529009598320517,0.8519948055695837,0.9175758925285598
19,NN-DeepLinear,0.8331403200421029,0.04704505834422394,0.9543847393864445,0.01778383723818676,0.6999254503042108,0.7882963597249312
19,NN-Residual,0.8122173068998219,0.03269147206360725,0.9520921462814571,0.008070851909542364,0.7597936656806867,0.8402840794243152
19,NN-Attention,0.7855535447418464,0.011275059215601794,0.9328967640198482,0.012442373469852839,0.7519178510448982,0.8363919841243651
19,NN-Bottleneck,0.8467759953527861,0.012111246688589532,0.9627196842674876,0.003950912036230864,0.7998701392395932,0.8732236256798344
19,NN-LayerNorm,0.8488681104805597,0.017339964398068772,0.9624909795586637,0.007318435653254577,0.8219464685087656,0.8920808686679004
20,LogisticReg,0.7887050607960836,0.029665020528935625,0.9341940735760792,0.015462633732691492,0.8480148137460018,0.910972929777245
20,Ridge,0.7626271653484665,0.02529357012571329,0.9269234019015128,0.01474351755566657,0.8380107255368779,0.9110924771487943
20,LinearSVC,0.7192078635228462,0.08182722772318271,0.92617726506653,0.02507239338004302,0.831998653295818,0.9082960669647976
20,SGD,0.7068332911310703,0.020448041011408024,0.8944989830980473,0.006834795560720836,0.8599788375057115,0.9176261570834293
20,LDA,0.8108333209209032,0.015639648687235833,0.9473166400771379,0.00754984781046013,0.8360147175528461,0.9021686850061039
20,GaussianNB,0.7928334351152619,0.012733353229783168,0.9289845417843022,0.005345091971888759,0.8220426616646227,0.8890338359772906
20,RBF-SVM,0.8358853290038777,0.028881406482007075,0.9568328387835394,0.007097944791451372,0.8639949017627396,0.9241008374341707
20,KNN,0.7258053805402883,0.020927035947919663,0.9029182240826987,0.00763677656483928,0.8519827814251016,0.9159333764643218
20,RandomForest,0.8201584694976938,0.012799008029257628,0.9505776653428218,0.0048466487895652294,0.8379987013923959,0.910296363028896
20,GradBoosting,0.8122663359995234,0.014968921536595306,0.9490236320868792,0.009537194339095426,0.8459827333285238,0.9134305374103563
20,ExtraTrees,0.844673329659254,0.025538983856851223,0.9520199470199726,0.008631147266083706,0.8499987975855517,0.9169649854910906
20,NN-DeepLinear,0.8137291409108739,0.0435371728079658,0.9448985054427755,0.02406656427632582,0.7039054421277925,0.7948514755218774
20,NN-Residual,0.8177060835803407,0.03515437146628436,0.9507266431255571,0.014754342307213748,0.8099223240266454,0.8781342160937059
20,NN-Attention,0.7810850698323328,0.010986271687404675,0.9377013437220736,0.012068475048233324,0.7319577712045788,0.8198616531883554
20,NN-Bottleneck,0.8256252141144228,0.0055755329903254035,0.952565065035936,0.004340233218094267,0.743993939831181,0.8239743182160518
20,NN-LayerNorm,0.8439000352513021,0.012985726165230579,0.9589855409452083,0.008076237737719818,0.7978741312555613,0.8725825158055374
21,LogisticReg,0.796256162771646,0.04148796004798345,0.9412599387437464,0.01966696816705102,0.8519948055695837,0.9139478407771091
21,Ridge,0.7742303051968364,0.02103078787580307,0.9299563626473955,0.009556350688632706,0.8440227977779381,0.9141221663149922
21,LinearSVC,0.6825005833842243,0.0716942800164427,0.9176843693591312,0.020619824910196545,0.831998653295818,0.9082960669647976
21,SGD,0.6628461206190327,0.028016672634754942,0.8804170909337579,0.008926313358738645,0.8500108217300338,0.9129113396256044
21,LDA,0.7708718118672765,0.03233628718599631,0.9344936838698321,0.015427237633062162,0.8200586778250728,0.8907544462106222
21,GaussianNB,0.7725130454642497,0.01590784057995792,0.9212286636312329,0.00793334618029421,0.8060385253589207,0.8785715968247239
21,RBF-SVM,0.8397468360715155,0.016932491399918613,0.9605391753380395,0.004247183423662894,0.8499987975855517,0.9171262641214287
21,KNN,0.6904035777589109,0.040026896974248716,0.8915801127353933,0.014683040046811252,0.8399947093764277,0.9092906765955368
21,RandomForest,0.8224156699485133,0.01263762067804247,0.9515934027563712,0.004239053388992761,0.8420027415049418,0.9129018862151117
21,GradBoosting,0.7991653261241938,0.021443744612441112,0.9421264273837685,0.010675552936904394,0.8459827333285238,0.9134052388289676
21,ExtraTrees,0.823669325409238,0.029987648118223464,0.9531388270351139,0.01039243199805212,0.8439867253444918,0.9140967076840134
21,NN-DeepLinear,0.8131221730689981,0.023398527408362478,0.9485147872554119,0.01076971956909412,0.7318976504821681,0.8175586466594561
21,NN-Residual,0.8230527379338765,0.031266065019131636,0.9537468121620352,0.013022825301108652,0.7599980761368829,0.8437397782666326
21,NN-Attention,0.7770299288519494,0.02917816024753157,0.944794705742007,0.006882103648666384,0.7439578673977346,0.8314648678872717
21,NN-Bottleneck,0.8390089170899305,0.008942393640721814,0.9571475098110489,0.0072571003584149555,0.8058822114806531,0.8753362901076988
21,NN-LayerNorm,0.8250536216989142,0.020564864763598794,0.9480543057622418,0.004020234064958761,0.8379987013923959,0.90130994798408
22,LogisticReg,0.7961339003331496,0.025784551276769572,0.9340880555873495,0.002902172016855963,0.8540509342760262,0.9146356649692454
22,Ridge,0.7997136452328819,0.013108603540829778,0.9380148144009972,0.004769076956257739,0.8419907173604598,0.9132860827066313
22,LinearSVC,0.6553595632810523,0.05255836969648416,0.9122001726992132,0.01381471149775568,0.831998653295818,0.9082960669647976
22,SGD,0.6450063551643157,0.03690844502776721,0.8749046686484164,0.01171750781789703,0.8440227977779381,0.9097076586006652
22,LDA,0.7907183569914255,0.023991307595183736,0.939842514651362,0.009995051677387736,0.8340668061467427,0.9009313525055654
22,GaussianNB,0.770846987006668,0.010956259483256802,0.923673034207256,0.003950230961600464,0.7920183728927688,0.8676265643946253
22,RBF-SVM,0.8434643589476245,0.01057950529692335,0.9564666220896244,0.005654689867496498,0.8459827333285238,0.9151087866261709
22,KNN,0.7110305544384369,0.037935180059031175,0.8986065289031405,0.01318818976700726,0.8479907654570379,0.9132433053809895
22,RandomForest,0.7585676800174767,0.02395021732001675,0.9292391306497015,0.013496239670922077,0.8399947093764277,0.9122800610518342
22,GradBoosting,0.7253762207625204,0.01967083582454561,0.9150527115912374,0.012513759380070218,0.8379866772479138,0.9096908661484092
22,ExtraTrees,0.8145781511436813,0.017673351157555563,0.9516882271633645,0.005934666040388474,0.8359786451193997,0.9098850674541139
22,NN-DeepLinear,0.816245761155051,0.017308915471774503,0.9399119320266595,0.0063652546777167775,0.7139215544813986,0.8010911656918279
22,NN-Residual,0.8057566369264837,0.015838538497170283,0.9398168855498698,0.006073840833428478,0.7900343890532189,0.866386798856592
22,NN-Attention,0.7147251143184832,0.009004957871631334,0.9185143009382367,0.005837479786233205,0.6738811533559388,0.7735053161049366
22,NN-Bottleneck,0.8208712533079127,0.015368452398177712,0.9449736758672568,0.007207429222682879,0.8078421470312387,0.8757919924118113
22,NN-LayerNorm,0.8257307197720086,0.013307776430570342,0.9471717243674446,0.002720815726579586,0.8119183320106774,0.8825969242296248
23,LogisticReg,0.7818043701684615,0.02191265521062365,0.932290853046514,0.004339379722523942,0.840018757665392,0.9067673162666745
23,Ridge,0.802111106146139,0.01688979537512591,0.9420637214404229,0.0013166408116833878,0.8400067335209099,0.9120919019402812
23,LinearSVC,0.6497162518432459,0.03722728726017848,0.9099262450122189,0.00901055146190819,0.831998653295818,0.9082960669647976
23,SGD,0.6283134982697072,0.02636113951541002,0.8696341382830557,0.008410334122867905,0.8399706610874637,0.9077979854430822
23,LDA,0.7798500330170645,0.033027606632457795,0.9314145350698886,0.01362701408827079,0.827994613183272,0.8970681950953258
23,GaussianNB,0.7416138517757224,0.023117909093855506,0.9111480202185095,0.008936075874832602,0.758014092297333,0.8449258167808438
23,RBF-SVM,0.8289337474120083,0.01703304736119454,0.9495044612471433,0.00497459913796975,0.8419786932159777,0.9131039808824387
23,KNN,0.7532784331540978,0.012069996422727883,0.9143219767015894,0.005796312788155724,0.842014765649424,0.9086453456581695
23,RandomForest,0.7544467531564809,0.012495721909190056,0.9289359566798939,0.005439884540747022,0.83399466127985,0.909288959568105
23,GradBoosting,0.7730712945171813,0.015243251332991599,0.9408120776803376,0.007227083540668191,0.8299906211673039,0.9049588339621657
23,ExtraTrees,0.8131860970850648,0.018882133964791565,0.9464698369546888,0.011261684022312554,0.8379866772479138,0.9110779540861708
23,NN-DeepLinear,0.8035112282844533,0.023828397691768193,0.9405431744965574,0.01730275867866331,0.6959815309140754,0.7847207258971965
23,NN-Residual,0.810839527136055,0.01317348847332616,0.9422118627179046,0.00901417366812207,0.7839621960897482,0.8602282301038607
23,NN-Attention,0.6927737313254986,0.012677830398150146,0.9097584990191455,0.015692480051067943,0.7399418031407065,0.832645785586962
23,NN-Bottleneck,0.8175540313091142,0.009212372189179903,0.9508452955957721,0.0010273752158725536,0.8019743645239642,0.8751454993573816
23,NN-LayerNorm,0.8320523705259394,0.006444971533281697,0.9500465686229319,0.007117917350456899,0.7758819709977636,0.8521282918673311
24,LogisticReg,0.7743432583126046,0.0222136331034862,0.931321803488007,0.009732974756402479,0.8259625327657938,0.8984126395787172
24,Ridge,0.7912502296299606,0.0345304246845094,0.936337192753859,0.009192148505693347,0.8379987013923959,0.911287168448527
24,LinearSVC,0.6198736662843638,0.038443642567940826,0.902455721967162,0.012274089993880551,0.831998653295818,0.9082960669647976
24,SGD,0.6151581840117969,0.04303544312130128,0.865787761468424,0.013506732383318124,0.8259745569102758,0.8992236154004988
24,LDA,0.7448693219337573,0.038133115776958056,0.9214492663150615,0.014512852065633986,0.8140225572950485,0.8883184242694672
24,GaussianNB,0.7114715060249935,0.029353836479436436,0.8993745082847068,0.009679200444039858,0.6800615636197485,0.7815978396891259
24,RBF-SVM,0.8141430954615189,0.023200494259225345,0.9426942724790838,0.010196728732393454,0.8379866772479138,0.9110865033871809
24,KNN,0.7165450869118369,0.020836149630126755,0.9051070620279292,0.007812319170394407,0.8160065411345983,0.8922442702190153
24,RandomForest,0.7042403344405223,0.04931111723647334,0.9113254812381011,0.017809554963115183,0.83399466127985,0.909288959568105
24,GradBoosting,0.7257988640143784,0.03399575179677827,0.9251760347271887,0.01977083845434821,0.8379746531034318,0.9095227750214484
24,ExtraTrees,0.7495605999672312,0.02712238251328786,0.9264917295073712,0.005829069608665739,0.8379746531034318,0.911079265821319
24,NN-DeepLinear,0.7947554999478679,0.008178731218385258,0.9389790127733896,0.006904140065499551,0.6858932736935767,0.7754078541876438
24,NN-Residual,0.7953512966024695,0.02023125215633189,0.9448324578397788,0.008081108269059523,0.7820022605391627,0.8614968048428125
24,NN-Attention,0.6991742010118615,0.030720843853080215,0.9093133180315417,0.005517693010175673,0.7020176514440998,0.8019908442618761
24,NN-Bottleneck,0.806327608720477,0.0031165474477034072,0.9457543567189207,0.003252751364250398,0.7919342038813939,0.8683984450140692
24,NN-LayerNorm,0.8013278817939438,0.010018760764210167,0.942314381631027,0.005875454649564614,0.7960224130053147,0.8700833242526606
25,LogisticReg,0.7745815769744452,0.02097986694594208,0.9352349925224684,0.009282017070802971,0.8359666209749177,0.9042155028070521
25,Ridge,0.7863355278510111,0.02812232511909703,0.9332555878670578,0.006903845928980244,0.831998653295818,0.9082960669647976
25,LinearSVC,0.6206047584292813,0.031439855558974834,0.9006184419370743,0.008269492032020199,0.831998653295818,0.9082960669647976
25,SGD,0.6246301095769348,0.022216664881379976,0.8685180778503326,0.007138464085958508,0.8259505086213116,0.89863074204947
25,LDA,0.7617148517211075,0.01880572927130032,0.9191029838134742,0.01764095531722143,0.8160305894235625,0.8887201350031085
25,GaussianNB,0.7297931840862714,0.03113093832279074,0.9061111310557255,0.013437733228926434,0.7061058605680205,0.8010206818203801
25,RBF-SVM,0.8146613144267195,0.020920015054766823,0.9426283221404917,0.012568433222437527,0.8399826852319457,0.9120919019402812
25,KNN,0.7411486959500723,0.03240594887196437,0.9153648218175832,0.013851266912221034,0.8039823966524783,0.8849901570749626
25,RandomForest,0.7554974653817319,0.031136850237468025,0.9342306611521124,0.011815305037409005,0.8299906211673039,0.9070946310317306
25,GradBoosting,0.7658277105024055,0.014625877619616623,0.9386448802402544,0.006188750077596141,0.817990524974148,0.8983000920985417
25,ExtraTrees,0.8021989240905413,0.03916685937339791,0.9438728920445457,0.011156994653923774,0.8379866772479138,0.9112812769628991
25,NN-DeepLinear,0.8064610423462474,0.01483273037434522,0.9503645124928161,0.005751356682298643,0.6800014428973379,0.773335211965413
25,NN-Residual,0.8059459264886227,0.009740245426218621,0.9483604556576427,0.0023491338474674536,0.7499819637832768,0.834774173758583
25,NN-Attention,0.7000685166152792,0.02335194364957541,0.9105517199058536,0.009828425707898597,0.7419378111247384,0.8375335939146101
25,NN-Bottleneck,0.8069060279726529,0.00827185495820832,0.9451054049582025,0.006811113110540595,0.8099463723156098,0.8821439061994507
25,NN-LayerNorm,0.8032058824989697,0.013249381264365343,0.9461921918096831,0.006302342322752995,0.802070557679821,0.8747385336878813
26,LogisticReg,0.7848627929954173,0.023227789586492662,0.9341767954713148,0.01666163802784551,0.8339826371353678,0.9029208661862649
26,Ridge,0.782972379860087,0.010606683667342352,0.9293129909002319,0.009031952663423125,0.831998653295818,0.9082960669647976
26,LinearSVC,0.5921262989608312,0.05867713811218948,0.8957421551735587,0.016320695177256806,0.8300026453117861,0.907103167218378
26,SGD,0.6652355134525919,0.0360519788080227,0.8811897380000402,0.011471728236292266,0.8539908135536156,0.9154084397986838
26,LDA,0.7668424266797742,0.04266872607129348,0.932481659362164,0.020392310161034106,0.8200226053916264,0.8912753433616744
26,GaussianNB,0.7184966312664155,0.0341948948718516,0.9009826412754277,0.013895250387034834,0.6520813794098549,0.7555874757139723
26,RBF-SVM,0.8142392917963766,0.0197034007692983,0.9424032396748591,0.013931759720484535,0.8399826852319457,0.9120919019402812
26,KNN,0.7366100908093401,0.03200448598119898,0.9157612141223984,0.013623865655254325,0.7980304451338287,0.8803912867667708
26,RandomForest,0.7434462367993803,0.022764472420530295,0.9295578191410862,0.010684757442010986,0.8319866291513359,0.908087523635038
26,GradBoosting,0.7148560654581925,0.0090140060644543,0.9232643192388199,0.003926758597694379,0.8380107255368779,0.9105030635513881
26,ExtraTrees,0.7758507479730502,0.031070205455495003,0.9381390388215518,0.015440937690261884,0.8379866772479138,0.9112944060143889
26,NN-DeepLinear,0.8076129158784773,0.002830527433245346,0.9479516929472768,0.00859267861926206,0.6318687925354111,0.7246477776361808
26,NN-Residual,0.8120838732740516,0.005257360207093198,0.9473835486232165,0.010720395449538705,0.7899983166197725,0.8680246313449826
26,NN-Attention,0.7023970885403479,0.04319685781213089,0.9180849240464051,0.014953150339533351,0.6960176033475217,0.7986446685954075
26,NN-Bottleneck,0.8056281682728352,0.015039304062714006,0.9422099441868803,0.007716572452925303,0.8200226053916264,0.8876885278442564
26,NN-LayerNorm,0.8153837178704242,0.010536091405792931,0.9440458164292486,0.010950432592727868,0.7780102445710987,0.8576188624171176
27,LogisticReg,0.7767953339192001,0.022615660444989447,0.9357785469737271,0.012307696740015913,0.8319746050068537,0.9018648930620762
27,Ridge,0.7783928136993511,0.02036265023082154,0.9266429891854866,0.009709902189136303,0.831998653295818,0.9082960669647976
27,LinearSVC,0.6117857266981446,0.06412231628722917,0.8981134253927904,0.017752796947984015,0.8300026453117861,0.907103167218378
27,SGD,0.5937293643346193,0.044045393231296234,0.8592845547884421,0.013465564174782254,0.8219344443642834,0.8975431384837935
27,LDA,0.7566822318542682,0.02153324917399037,0.9280291056691657,0.006603471677057223,0.8180265974075945,0.8902071414133425
27,GaussianNB,0.7162890805368128,0.030696839302542807,0.9016311794101401,0.010349431355234182,0.6380371786547386,0.743636538805621
27,RBF-SVM,0.8114154639021702,0.016816280593278672,0.9443473762548799,0.010915419196908853,0.8379866772479138,0.9110865033871809
27,KNN,0.7178670107392348,0.02319630039048382,0.9069371845638989,0.010652085885937105,0.8040184690859246,0.8851674491778213
27,RandomForest,0.7378019944293013,0.0509356331522254,0.928147706915159,0.019255830305679636,0.83399466127985,0.909288959568105
27,GradBoosting,0.7661448480966778,0.01914155797668863,0.9376518078331211,0.009339781817503608,0.8339826371353678,0.9072231975101732
27,ExtraTrees,0.7352670658504253,0.02249572964105035,0.9210796300541295,0.014079565438464175,0.831998653295818,0.9080927440880693
27,NN-DeepLinear,0.8048002591715449,0.008815349204856137,0.945325169108684,0.005832685535216153,0.7219657071399369,0.8078624896245162
27,NN-Residual,0.7974272755708477,0.016435855809615204,0.9413858926072152,0.01447901886323499,0.7559820118798548,0.8393699582673956
27,NN-Attention,0.6680301721355834,0.008161850766584731,0.9058117842957993,0.004521659526367522,0.7440660846980737,0.8416308900179867
27,NN-Bottleneck,0.8073181206587524,0.019242240359650397,0.9456931552163853,0.01089109086684414,0.8140105331505664,0.884664336104349
27,NN-LayerNorm,0.7940554388787108,0.00863162170437083,0.9369941684623696,0.011144804483997022,0.7860904696630834,0.8637190440258613
28,LogisticReg,0.7746740495802116,0.0161348774985469,0.9360057171470926,0.008793569584240164,0.8179664766851839,0.8932944847395284
28,Ridge,0.7700795885031105,0.014342348320334009,0.9252980452238034,0.006054317798033569,0.831998653295818,0.9082960669647976
28,LinearSVC,0.623904603025654,0.06438860976181666,0.899959876190017,0.01611219795083128,0.8300026453117861,0.907103167218378
28,SGD,0.6079204959014156,0.037140119786289796,0.8635277940967017,0.011560793610523912,0.8139383882836736,0.8914306808501244
28,LDA,0.7505269076664135,0.004614864050493192,0.9216707650900329,0.007822453204647912,0.827994613183272,0.8986125392232664
28,GaussianNB,0.7301276990829697,0.022195945856201875,0.9119994146069553,0.010698581336877837,0.6699733063992497,0.7736625514403291
28,RBF-SVM,0.8156605150662078,0.005719577578964017,0.9457990931679499,0.009980366539311569,0.8399826852319457,0.9120919019402812
28,KNN,0.6855261132708739,0.013306053873915024,0.8915841973311638,0.004707819192912045,0.8239665247817619,0.9002699932249835
28,RandomForest,0.7127400564020833,0.02582207341881752,0.9211217213843442,0.01499012576408637,0.831998653295818,0.9082960669647976
28,GradBoosting,0.7409302371767182,0.03423310333816803,0.9328689349688184,0.01404742858361928,0.8279825890387899,0.9042274469219184
28,ExtraTrees,0.7804616555203042,0.032777891797274486,0.9424654739134178,0.009474512519578577,0.83399466127985,0.909288959568105
28,NN-DeepLinear,0.7850322226690697,0.02391549058828286,0.9406847880839683,0.010172305372256196,0.6860495875718442,0.7790386187659308
28,NN-Residual,0.7995473186668057,0.00562271920112135,0.9382106034800621,0.011677396923510722,0.7940384291657648,0.8685739654228056
28,NN-Attention,0.6691851487753896,0.04078007650995901,0.89078522681829,0.015428141216766996,0.667905153548325,0.7723714596055021
28,NN-Bottleneck,0.8079859094091186,0.017523137160987617,0.9434117268396353,0.014253797203168488,0.8020344852463747,0.8743674788450907
28,NN-LayerNorm,0.8019689838191559,0.01730918744281643,0.9405908126525405,0.01563971258764746,0.8380467979703244,0.903576611182245
